,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,distance_to_seatle
5046,1965200010,20141110T000000,600000.0,2,1.0,1110,3500,1.5,0,0,3,6,970,140,1912,0,98102,47.6453,-122.327,1884,1778,6.357080502419877
5047,319500080,20140618T000000,764000.0,4,2.5,2790,7938,2.0,0,0,3,9,2790,0,1997,0,98074,47.6223,-122.026,2780,7779,22.17453668295278
5048,9526500080,20140729T000000,337000.0,4,2.0,1590,8779,1.0,0,0,3,8,1590,0,2001,0,98019,47.7408,-121.974,2090,9600,30.80358653693584
5049,7856410430,20140530T000000,1385000.0,6,2.75,5700,20000,1.0,0,4,4,10,2850,2850,1977,0,98006,47.5601,-122.16,3690,15700,12.203143045918926
5050,8128700005,20141119T000000,249000.0,4,1.0,1200,7552,1.0,0,0,3,6,1060,140,1919,0,98126,47.5317,-122.37,1580,7680,7.488308725927512
5051,3444910020,20140715T000000,350000.0,3,3.0,3200,35782,1.0,0,0,3,8,2360,840,1978,0,98042,47.4121,-122.154,3090,37887,23.13108652524313
5052,2025700130,20150129T000000,269950.0,3,2.25,1510,6000,1.0,0,0,4,7,1150,360,1993,0,98038,47.3484,-122.036,1510,6000,34.06690811699418
5053,224069134,20150225T000000,735000.0,3,1.75,1880,108900,1.0,0,0,3,7,1880,0,1978,0,98075,47.5913,-122.01,2730,37731,23.06670660840657
5054,4217400305,20150331T000000,1295000.0,4,2.5,3070,4000,2.0,0,0,4,8,2070,1000,1940,0,98105,47.659,-122.281,2560,4000,8.27824083281043
5055,3288301410,20140911T000000,475000.0,4,2.25,2110,7560,2.0,0,0,4,8,2110,0,1974,0,98034,47.7331,-122.183,2110,7560,18.949039684011293
5056,9264950660,20150310T000000,339000.0,3,2.0,2350,8459,1.5,0,0,3,9,2350,0,1989,0,98023,47.3043,-122.349,2430,8459,31.69715364118768
5057,6744700285,20150311T000000,600000.0,4,3.5,3270,15160,1.0,0,2,3,8,1660,1610,1997,0,98155,47.7437,-122.287,2790,15160,17.392992458471742
5058,7750500275,20140807T000000,397500.0,4,1.75,2220,4760,1.0,0,0,3,7,1320,900,1918,0,98106,47.5215,-122.348,940,4760,7.819533482508431
5059,1125069153,20140822T000000,1525000.0,4,3.5,5990,111078,2.0,0,0,3,11,5990,0,2004,0,98053,47.667,-121.994,4690,118918,25.771397016679142
5060,1425059178,20140507T000000,460000.0,3,2.0,1760,9055,2.0,0,0,4,7,1760,0,1985,0,98052,47.6534,-122.128,2010,9383,15.908541757483485
5061,6671900130,20141216T000000,370000.0,4,2.75,2200,5207,1.0,0,0,5,7,1120,1080,1951,0,98133,47.74,-122.343,1210,6008,16.95434975010219
5062,3172600151,20150325T000000,250000.0,4,1.0,1550,7296,1.5,0,0,3,6,1550,0,1957,0,98106,47.5184,-122.366,1370,7680,8.638988094881299
5063,7237550020,20140703T000000,1100000.0,4,3.75,5070,60123,2.0,0,0,3,11,5070,0,2000,0,98053,47.6567,-122.004,4920,101930,24.692498286791043
5064,1934800078,20140930T000000,430000.0,2,2.25,1040,1516,2.0,0,0,3,8,1040,0,2008,0,98122,47.6037,-122.307,1560,1920,1.8338297887230939
5065,4385700660,20140807T000000,1085000.0,3,1.5,2560,4000,1.5,0,0,5,8,1660,900,1927,0,98112,47.6384,-122.279,2560,4000,6.223160647320944
5066,923000414,20150419T000000,670000.0,3,1.75,1850,8160,1.0,0,0,3,8,1850,0,1952,0,98177,47.7241,-122.363,1600,8160,15.467565171843953
5067,2624049167,20150423T000000,461550.0,3,1.5,2090,11895,1.0,0,0,3,7,1790,300,1954,0,98118,47.5362,-122.267,2180,11072,6.916763436267184
5068,8929000380,20140805T000000,479990.0,3,2.5,2010,2386,2.0,0,0,3,8,1390,620,2014,0,98029,47.5525,-121.998,1690,1870,24.30888059815414
5069,4221250010,20150414T000000,643000.0,4,2.5,2518,4663,2.0,0,0,3,8,2518,0,2005,0,98075,47.5894,-122.017,2280,4525,22.53878642147171
5070,8861500080,20140930T000000,607000.0,3,2.75,2810,12813,2.0,0,0,3,8,2040,770,1988,0,98052,47.6796,-122.114,1890,10336,18.286919362688497
5071,1592000780,20140523T000000,625000.0,3,2.5,2600,10092,1.0,0,0,3,9,2600,0,1984,0,98074,47.6223,-122.032,2440,9298,21.730021313921043
5072,2484200080,20140729T000000,731100.0,3,2.5,2060,8778,1.0,0,0,3,8,1160,900,1953,2010,98136,47.5245,-122.384,1990,7560,8.741249090724981
5073,2322059136,20150309T000000,859000.0,3,2.5,2920,434728,2.0,0,3,4,8,2920,0,1999,0,98042,47.3809,-122.13,3150,55216,27.034906583895793
5074,2591820080,20141103T000000,435000.0,4,2.5,2130,10375,2.0,0,0,4,8,2130,0,1986,0,98058,47.4381,-122.16,2220,8508,20.470479078903896
5075,5729000080,20141029T000000,465000.0,3,3.0,2290,15600,1.0,0,0,3,8,1420,870,1948,1990,98001,47.3558,-122.29,1890,14143,25.955359391694362
5076,5100402764,20150415T000000,740000.0,3,1.0,1230,6380,1.5,0,0,3,7,1230,0,1927,0,98115,47.6947,-122.315,1250,6380,11.802430784854254
5077,5454000010,20141210T000000,740000.0,3,1.75,2020,9478,1.0,0,0,4,9,2020,0,1961,0,98040,47.5383,-122.238,3050,15594,8.139293634386036
5078,5412300130,20141119T000000,250000.0,3,2.0,1430,7280,1.0,0,0,3,7,990,440,1980,0,98030,47.3742,-122.18,1430,7280,25.962140570202834
5079,6873000190,20150311T000000,656000.0,2,2.5,2270,1763,3.0,0,0,3,7,1820,450,2009,0,98052,47.6757,-122.121,2180,1763,17.609374249176057
5080,9485300190,20141009T000000,300000.0,4,2.5,1910,8058,2.0,0,0,3,8,1910,0,1992,0,98031,47.3891,-122.172,1910,6500,24.709708611108052
5081,326069132,20150220T000000,643000.0,3,1.5,1780,214315,1.0,0,0,3,7,1780,0,1954,0,98077,47.7631,-122.028,2740,133419,29.093658469014734
5082,3832061060,20140807T000000,311000.0,4,2.5,2690,6124,2.0,0,0,3,7,2690,0,2007,0,98042,47.3343,-122.058,2300,6002,34.34227857472302
5083,6918730130,20140721T000000,360000.0,3,1.75,1330,7482,1.0,0,0,4,7,1330,0,1975,0,98034,47.7322,-122.207,1480,8096,17.96986386331303
5084,7952800010,20140519T000000,475000.0,4,2.5,3060,10043,1.0,0,0,4,8,1700,1360,1968,0,98133,47.7387,-122.337,1630,8296,16.763729688409416
5085,3834500417,20140809T000000,469950.0,3,3.25,1760,1778,3.0,0,0,3,8,1760,0,2008,0,98125,47.7201,-122.301,1520,1615,14.67304983717841
5086,5071700020,20140703T000000,240000.0,3,1.75,1570,8750,1.0,0,0,3,7,1570,0,1960,0,98148,47.4425,-122.333,1890,8825,16.284928239193327
5087,3826000470,20140929T000000,232000.0,2,1.0,960,8100,1.0,0,0,3,6,810,150,1936,0,98168,47.494,-122.304,960,12150,10.555590316768756
5088,921059132,20140813T000000,350000.0,3,2.0,1680,81893,1.0,0,0,3,7,1680,0,1991,0,98092,47.3248,-122.179,2480,38637,31.10679371202962
5089,1926059027,20150109T000000,803000.0,2,1.0,1440,33747,1.5,0,0,3,7,1440,0,1928,0,98034,47.7223,-122.209,1980,8400,16.927135239923082
5090,1328320440,20141210T000000,355000.0,3,2.25,1960,7000,1.0,0,0,3,8,1600,360,1980,0,98058,47.4427,-122.126,1980,7140,21.660370206650548
5091,1972202005,20140521T000000,475000.0,4,2.0,1790,2250,1.0,0,2,4,7,840,950,1909,0,98103,47.6526,-122.345,1440,1545,7.432962935736537
5092,2592201350,20150324T000000,823000.0,3,2.5,2560,9825,2.0,0,0,4,9,2560,0,1988,0,98006,47.5497,-122.145,2710,12034,13.619045319050837
5093,6430500293,20141112T000000,395000.0,2,1.5,1010,3060,1.0,0,0,4,7,1010,0,1918,0,98103,47.6897,-122.354,1160,4080,11.590776367590191
5094,6450300840,20150427T000000,499000.0,4,3.75,2560,5250,2.0,0,0,3,7,1900,660,1963,2006,98133,47.7326,-122.342,1400,5250,16.128466777504485
5095,1189000225,20150402T000000,420000.0,2,1.75,1200,3136,1.0,0,0,3,7,800,400,1904,2005,98122,47.6132,-122.297,1330,3164,3.113365332557216
5096,7804700020,20140812T000000,961500.0,3,2.5,3910,14000,2.0,0,0,3,10,3910,0,1999,0,98008,47.6374,-122.12,2280,14000,15.750511696567656
5097,9542300430,20150331T000000,833000.0,4,1.75,2260,12238,1.0,0,0,3,9,2260,0,1967,0,98005,47.5976,-122.178,2430,10204,10.476382597712908
5098,1775930440,20140623T000000,479000.0,3,2.25,2110,11319,2.0,0,0,4,8,2110,0,1978,0,98072,47.742,-122.105,1860,11319,23.318817040196063
5099,1725059182,20140701T000000,1150000.0,4,2.5,3340,10422,2.0,0,0,3,10,3340,0,1996,0,98033,47.6515,-122.197,1770,9490,11.396465738390614
5100,3992700130,20140708T000000,267000.0,3,1.0,1400,8100,1.5,0,0,3,6,1400,0,1944,0,98125,47.7124,-122.289,1420,8100,13.925563723195312
5101,824069193,20140911T000000,555000.0,4,1.75,1760,94525,1.5,0,0,3,7,1760,0,1988,0,98075,47.5882,-122.07,3030,34848,18.552391858736463
5102,3904910480,20140731T000000,490000.0,3,2.5,2010,9725,2.0,0,0,4,8,2010,0,1987,0,98029,47.568,-122.018,1850,6858,22.58385762120753
5103,2877102651,20140529T000000,619000.0,4,2.0,2300,3400,1.5,0,0,5,8,1550,750,1915,0,98117,47.678,-122.361,1670,4200,10.488641164430849
5104,9289100170,20141031T000000,569950.0,5,2.75,2510,28185,1.0,0,0,4,7,1600,910,1963,0,98155,47.7719,-122.282,2910,14880,20.55063304454511
5105,3797000680,20141125T000000,549000.0,3,2.0,1340,3000,2.0,0,0,5,7,1340,0,1905,0,98103,47.6857,-122.349,1120,3000,11.071297943236228
5106,3378900020,20141023T000000,422500.0,3,1.75,1560,7245,1.5,0,0,3,7,1560,0,1962,1985,98052,47.6868,-122.119,2220,8502,18.437060211407644
5107,4180300050,20140801T000000,400000.0,4,3.5,3350,9681,1.0,0,1,3,7,2140,1210,1980,0,98198,47.3978,-122.322,2580,9681,21.211835304544586
5108,7852010670,20140709T000000,692500.0,4,2.75,3710,7984,2.0,0,0,3,9,3710,0,1999,0,98065,47.5352,-121.868,2950,7984,34.28030635055057
5109,8562890280,20140626T000000,310000.0,4,2.5,2430,5499,2.0,0,0,3,8,2430,0,2002,0,98042,47.3779,-122.125,2890,5190,27.51642157784904
5110,3991400080,20141216T000000,499900.0,3,1.75,2430,8820,1.0,0,2,3,8,1630,800,1977,0,98178,47.4972,-122.233,2390,10050,11.950619584015216
5111,8651510020,20140827T000000,492000.0,3,2.25,2100,7335,2.0,0,0,3,8,2100,0,1983,0,98074,47.647,-122.061,2050,8930,20.287429587301734
5112,3924500130,20150506T000000,460000.0,2,2.5,1880,40575,1.0,0,0,3,9,1880,0,1987,0,98024,47.5614,-121.899,1930,32935,31.567139284002668
5113,2533300130,20140716T000000,800000.0,3,2.5,1630,2640,2.0,0,0,5,8,1630,0,1919,0,98119,47.6452,-122.371,1630,3000,7.507354671925298
5114,510002995,20150407T000000,832600.0,4,1.0,1640,4200,1.5,0,0,3,7,1640,0,1925,0,98103,47.6601,-122.332,1730,3990,8.038039217210164
5115,3825500080,20150318T000000,470000.0,4,2.75,2310,7350,1.0,0,0,3,8,1670,640,1989,0,98011,47.7505,-122.182,2600,6077,20.651206337994903
5116,8682231190,20141021T000000,542000.0,2,2.0,1930,4500,1.0,0,0,3,8,1930,0,2003,0,98053,47.7104,-122.031,1670,5200,25.37905089262922
5117,9412400185,20140619T000000,1309500.0,4,4.5,4750,13912,2.0,0,2,3,10,3600,1150,2005,0,98118,47.5332,-122.265,3600,22124,7.2790133405933
5118,7893804790,20141010T000000,308130.0,4,2.5,2300,7500,1.0,0,3,2,7,1650,650,1959,0,98198,47.4125,-122.33,2300,7500,19.5995000423284
5119,3630070010,20150311T000000,310000.0,2,1.0,1050,2699,1.0,0,0,3,7,1050,0,2005,0,98029,47.5471,-121.996,1240,2671,24.564076464727982
5120,723049132,20141022T000000,235000.0,2,1.0,1500,8015,1.0,0,0,3,6,1500,0,1947,0,98146,47.5027,-122.348,1130,8015,9.832658281911351
5121,1432600415,20140919T000000,215000.0,3,1.0,1150,7560,1.0,0,0,4,6,1150,0,1958,0,98058,47.4613,-122.184,1230,7560,17.31943139929927
5122,3306200010,20140605T000000,210000.0,4,1.5,1920,10403,1.0,0,0,3,7,1370,550,1959,0,98023,47.2987,-122.366,1550,9619,32.43994850204485
5123,425069102,20141126T000000,730000.0,4,2.75,3660,150282,2.0,0,0,3,10,3660,0,1990,0,98053,47.6813,-122.048,3090,53578,22.670219210054544
5124,1683600130,20141210T000000,245000.0,3,1.75,1720,9342,1.0,0,0,4,7,1140,580,1981,0,98092,47.3177,-122.182,1330,7540,31.77922075678841
5125,3741600020,20140915T000000,540000.0,3,2.25,2100,20018,1.0,0,4,3,8,1470,630,1948,0,98166,47.4544,-122.366,2410,17196,15.371347806296404
5126,5412101150,20150203T000000,299000.0,4,2.5,2400,6078,2.0,0,0,3,8,2400,0,2001,0,98001,47.2606,-122.285,2406,7642,36.539647779061745
5127,509000020,20141118T000000,510000.0,3,2.5,2540,40106,2.0,0,0,3,10,2540,0,1991,0,98074,47.6037,-122.043,3190,71797,20.6489580564759
5128,1311500020,20140703T000000,198000.0,4,1.75,2080,7200,1.0,0,0,4,7,1050,1030,1966,0,98001,47.3385,-122.282,1500,7350,27.923345661634023
5129,662350050,20140523T000000,950000.0,5,3.25,3400,7452,2.0,0,0,3,10,3400,0,1999,0,98007,47.6141,-122.136,2650,8749,13.878445024500444
5130,3327020290,20150220T000000,300000.0,4,1.75,2200,7600,2.0,0,0,3,8,2200,0,1978,0,98092,47.3131,-122.191,1910,7600,32.05724025274899
5131,1086100130,20140904T000000,528000.0,5,1.75,2140,8580,1.0,0,0,3,7,1200,940,1962,0,98033,47.6625,-122.178,1600,9206,13.27418060719055
5132,2111011060,20140618T000000,507000.0,5,3.25,3850,16249,2.0,0,2,3,9,3030,820,2002,0,98092,47.3324,-122.168,2640,7393,30.605243529879743
5133,7852090280,20150219T000000,770000.0,4,3.25,4270,6384,2.0,0,0,3,9,3060,1210,2001,0,98065,47.5362,-121.874,2850,6285,33.81605338368103
5134,2873000780,20150220T000000,255000.0,3,1.75,1340,7210,1.0,0,0,4,7,1340,0,1975,0,98031,47.4182,-122.167,1370,7210,22.041694163393345
5135,3530470190,20150505T000000,220000.0,1,1.5,1100,3451,1.5,0,0,4,8,1100,0,1978,0,98198,47.3829,-122.322,1400,4560,22.868117815578977
5136,5014600440,20150223T000000,690700.0,5,2.75,2870,5349,2.0,0,0,3,9,2870,0,2005,0,98059,47.5405,-122.187,2800,5000,11.123433537449328
5137,5049800005,20140627T000000,447000.0,2,1.0,1320,8380,1.0,0,0,3,7,1320,0,1953,0,98177,47.705,-122.367,1290,8025,13.48830909757412
5138,7443001470,20140520T000000,755000.0,6,2.0,2150,4505,1.0,0,0,3,7,1270,880,1952,0,98119,47.6514,-122.369,1740,4505,8.019405709860116
5139,2771604640,20150313T000000,700000.0,4,1.5,2470,6000,1.5,0,0,3,7,1480,990,1940,0,98199,47.6365,-122.391,2140,4000,7.724212480312983
5140,7140200280,20140715T000000,250000.0,4,2.75,1910,7700,1.0,0,0,4,7,1000,910,1980,0,98030,47.369,-122.17,1880,7875,26.796043251107562
5141,3793500780,20140510T000000,320000.0,3,2.5,2130,6969,2.0,0,0,3,7,2130,0,2003,0,98038,47.3655,-122.027,1670,9545,33.0403382899676
5142,5525400420,20140514T000000,565000.0,4,2.5,2240,14667,2.0,0,0,4,9,2240,0,1989,0,98059,47.5276,-122.161,2410,11243,13.53336668803639
5143,7986400305,20150424T000000,754300.0,5,2.75,1800,4500,2.0,0,0,4,7,1680,120,1939,0,98107,47.6648,-122.358,1730,4500,9.029107821450859
5144,3619600143,20140505T000000,650000.0,3,1.5,2160,9000,1.0,0,2,4,8,1400,760,1949,0,98177,47.7241,-122.369,3010,9000,15.575212929811824
5145,7787890050,20150218T000000,529888.0,4,2.5,3140,8455,2.0,0,0,3,8,3140,0,2003,0,98059,47.4866,-122.147,3140,7391,17.0773914667724
5146,2780700050,20141106T000000,432000.0,3,2.5,1920,9812,2.0,0,0,3,8,1920,0,2000,0,98028,47.7633,-122.243,1830,10534,20.200889186940095
5147,5595900280,20150318T000000,235000.0,3,1.0,1050,7670,1.5,0,0,5,7,1050,0,1955,0,98022,47.2046,-121.996,1220,7670,49.07288795288333
5148,7203220130,20150127T000000,994900.0,4,3.5,3695,6556,2.0,0,0,3,9,3695,0,2014,0,98053,47.683,-122.015,4160,6786,24.982850029602886
5149,9406540130,20150403T000000,489000.0,4,2.5,3910,8442,2.0,0,0,3,9,2710,1200,2000,0,98038,47.3766,-122.027,2650,7576,32.12287171652694
5150,9526600250,20150420T000000,800000.0,4,2.75,3010,7427,2.0,0,0,3,8,3010,0,2010,0,98052,47.7068,-122.112,3000,4929,20.230241803791632
5151,9542900190,20140516T000000,370000.0,4,1.5,1370,9957,1.0,0,0,3,7,900,470,1972,0,98034,47.7237,-122.181,1510,8088,18.155507109104416
5152,3840700653,20141212T000000,436000.0,4,2.75,2080,9600,1.0,0,0,3,8,1240,840,1979,0,98034,47.7149,-122.235,1880,9525,15.328587009600088
5153,6084200080,20140528T000000,395000.0,3,2.5,2250,3757,2.0,0,0,3,7,2250,0,2006,0,98059,47.4787,-122.129,2250,4556,18.67639235047563
5154,3705900130,20140523T000000,377691.0,5,1.75,2120,8399,1.0,0,0,4,7,1320,800,1942,0,98133,47.7621,-122.335,2120,8398,19.34478323762251
5155,3333002385,20150417T000000,370000.0,5,3.0,2220,5185,2.0,0,3,3,7,2220,0,2003,0,98118,47.543,-122.29,2340,6316,5.447272399851577
5156,3904910050,20141023T000000,515000.0,3,2.5,1440,4394,1.0,0,0,5,8,1440,0,1987,0,98029,47.5688,-122.019,1900,5893,22.499988153222652
5157,5556900080,20140926T000000,169000.0,3,1.0,910,7686,1.0,0,0,3,7,910,0,1969,0,98001,47.3405,-122.288,1020,7686,27.662974338853406
5158,4443800415,20150321T000000,475000.0,3,1.0,1270,4268,1.0,0,0,3,7,1270,0,1921,0,98117,47.6848,-122.392,1310,4080,12.106787807436636
5159,3791400250,20150425T000000,420000.0,3,2.5,2480,6180,2.0,0,0,3,9,2480,0,1999,0,98031,47.4044,-122.208,2870,6180,22.050300479715624
5160,9551201585,20140701T000000,1297000.0,6,2.75,2630,9420,2.0,0,0,5,9,2510,120,1900,0,98103,47.6695,-122.337,1540,4969,9.128963528133978
5161,7856620050,20150225T000000,822000.0,3,2.0,2410,13300,2.0,0,0,3,9,1840,570,1985,0,98006,47.5632,-122.148,2930,10900,12.997780259032533
5162,9320200050,20141216T000000,1500000.0,4,2.75,2930,25697,1.0,0,0,4,9,2310,620,1964,0,98004,47.6264,-122.226,3810,20681,8.010292346561064
5163,1954420380,20150330T000000,485000.0,3,2.25,1570,6810,1.0,0,0,3,8,1180,390,1988,0,98074,47.6176,-122.044,1620,6584,20.75504578506031
5164,740500010,20140807T000000,270000.0,4,1.0,1900,8505,1.0,0,0,3,7,1200,700,1956,0,98055,47.4406,-122.196,1440,8505,18.792941450538507
5165,6673050020,20150401T000000,300000.0,6,2.5,2590,11250,1.0,0,0,4,8,1390,1200,1978,0,98055,47.4608,-122.196,2270,8360,16.86122908321172
5166,1853081060,20150416T000000,878000.0,4,2.5,3810,7728,2.0,0,0,3,9,3810,0,2007,0,98074,47.5925,-122.058,3290,7728,19.459105767430273
5167,6308000020,20150403T000000,590000.0,3,2.5,2290,4203,2.0,0,0,3,9,2290,0,2001,0,98006,47.5441,-122.172,2290,5089,11.954311844737585
5168,1720800305,20141119T000000,611900.0,1,2.25,1220,2100,2.0,0,2,4,8,1220,0,1946,1979,98033,47.6703,-122.204,3150,6000,12.421428687083282
5169,1682000280,20150319T000000,240000.0,3,1.75,1100,7373,1.0,0,0,4,7,1100,0,1968,0,98092,47.3124,-122.183,1430,8415,32.31467700731218
5170,3814800280,20150417T000000,395000.0,4,2.5,2810,10951,2.0,0,0,3,8,2810,0,2003,0,98092,47.3249,-122.187,1680,6625,30.90018787925965
5171,3352402195,20140716T000000,169000.0,3,1.0,890,7110,1.0,0,0,3,6,890,0,1957,0,98178,47.4971,-122.261,1100,8375,10.99717474077008
5172,9320600170,20150324T000000,200500.0,3,2.0,1280,14972,1.0,0,0,3,7,1280,0,1963,0,98031,47.4129,-122.209,1800,9698,21.146467486692828
5173,5205000250,20150410T000000,308000.0,3,2.5,2320,7140,2.0,0,0,3,8,2320,0,1990,0,98003,47.275,-122.295,2360,7955,34.89883438053549
5174,9264920250,20140710T000000,290256.0,3,2.25,1720,7885,2.0,0,0,3,8,1720,0,1983,0,98023,47.3136,-122.344,2340,7885,30.638672016948938
5175,2473101190,20150427T000000,279950.0,3,1.75,1530,8800,1.0,0,0,4,7,1040,490,1967,0,98058,47.4483,-122.158,1530,8690,19.645300526463558
5176,5437820020,20140807T000000,195000.0,3,1.75,1580,7875,1.0,0,0,3,7,1580,0,1979,0,98022,47.1958,-122.003,1560,8314,49.67313325026915
5177,4067600275,20140826T000000,630000.0,3,1.0,1360,13000,1.0,0,0,5,6,1360,0,1945,0,98010,47.3359,-122.033,1890,19650,35.30476819522711
5178,6447300345,20150406T000000,1160000.0,4,3.0,2680,15438,2.0,0,2,3,8,2680,0,1902,1956,98039,47.6109,-122.226,4480,14406,7.25569076201622
5179,3905100280,20140701T000000,478000.0,3,2.25,1640,3896,2.0,0,0,3,8,1640,0,1994,0,98029,47.5689,-122.006,1780,3999,23.47245275862659
5180,9285800275,20140814T000000,835000.0,3,2.25,2520,6690,2.0,0,2,5,8,1700,820,1944,1990,98126,47.5705,-122.381,1990,5792,5.2405724874359265
5181,1891100130,20150417T000000,639000.0,3,2.25,1400,2421,2.0,0,0,3,9,1400,0,2005,0,98034,47.695,-122.169,1500,2743,16.222197241106702
5182,1592000250,20141013T000000,623000.0,4,2.75,2300,12633,2.0,0,0,3,9,2300,0,1984,0,98074,47.6218,-122.032,2240,9246,21.720591996681552
5183,2328800130,20141217T000000,220000.0,3,1.75,1900,7680,1.0,0,0,3,7,1260,640,1959,0,98178,47.5081,-122.266,2000,7740,9.723572677941227
5184,6067910130,20150325T000000,526000.0,3,2.25,2000,18099,1.0,0,0,4,8,1250,750,1978,0,98006,47.5443,-122.18,2060,12000,11.399263929958233
5185,3333002790,20150123T000000,243500.0,2,1.0,900,5016,1.0,0,0,3,6,900,0,1948,0,98118,47.542,-122.282,1420,5184,5.7955524588441545
5186,9478400080,20140512T000000,750000.0,4,2.5,2980,4930,2.0,0,0,3,9,2890,90,2000,0,98006,47.5445,-122.12,2980,6099,15.587173886304678
5187,3450300020,20150318T000000,329000.0,4,2.0,1850,9126,1.0,0,0,5,7,1850,0,1963,0,98059,47.5009,-122.164,1730,9110,15.067415048551549
5188,2663000050,20140926T000000,525000.0,4,1.0,1570,4000,1.5,0,0,3,7,1570,0,1920,0,98102,47.6275,-122.321,1610,4000,4.342561321126212
5189,3145600250,20150317T000000,190000.0,2,1.0,670,3101,1.0,0,0,4,6,670,0,1948,0,98118,47.5546,-122.274,1660,4100,4.954665716743761
5190,6206100130,20140626T000000,772650.0,4,2.5,2660,10800,1.0,0,0,3,7,2660,0,1955,2014,98005,47.5894,-122.172,2640,10800,10.880501681364517
5191,8944320420,20140710T000000,355000.0,3,2.5,2110,4038,2.0,0,0,4,8,2110,0,1989,0,98042,47.3875,-122.153,2110,3727,25.529620919043087
5192,224069145,20150401T000000,650000.0,3,1.75,1970,54450,1.0,0,0,3,8,1570,400,1980,0,98075,47.5936,-122.012,2460,36677,22.9206230686754
5193,3363900280,20150311T000000,678500.0,3,2.75,1210,3600,1.5,0,2,5,7,1210,0,1910,0,98103,47.6798,-122.354,1630,3910,10.526253908412258
5194,7504110050,20140626T000000,669950.0,4,2.5,2670,11877,2.0,0,0,3,9,2670,0,1996,0,98074,47.6327,-122.036,2430,11333,21.664140086968068
5195,624100950,20150311T000000,850000.0,3,2.25,3000,18450,1.0,0,0,3,10,3000,0,1983,0,98077,47.7274,-122.062,2980,12304,24.580937741262144
5196,9416400020,20140827T000000,572000.0,3,2.75,2200,3885,2.0,0,0,3,8,2200,0,2002,0,98074,47.6171,-122.028,2710,6000,21.936313583970556
5197,3578400950,20140801T000000,492450.0,3,1.75,1540,13002,1.0,0,0,2,8,1200,340,1984,0,98074,47.6231,-122.044,1620,10098,20.857888993759346
5198,4100000050,20141030T000000,813000.0,3,1.75,2080,11866,1.0,0,0,3,8,2080,0,1960,0,98005,47.5872,-122.173,2240,10696,10.806151482856675
5199,3475000080,20140828T000000,710000.0,3,2.0,1780,9732,1.0,0,0,3,8,1780,0,1967,0,98040,47.5796,-122.229,1900,10200,6.668104687433626
5200,7871500345,20141202T000000,792500.0,3,1.5,1960,2400,2.0,0,0,3,8,1330,630,1911,0,98119,47.6423,-122.37,2090,4000,7.196882035745128
5201,8857600680,20150313T000000,285900.0,5,1.5,1690,7725,1.5,0,0,4,7,1690,0,1961,0,98032,47.3859,-122.288,1690,7739,22.634252235325572
5202,2817100430,20150511T000000,389000.0,3,2.0,2080,12972,1.0,0,0,4,7,1250,830,1981,0,98070,47.3733,-122.432,1530,10089,25.462109873492174
5203,7649400170,20141205T000000,675000.0,3,2.25,2070,2833,2.0,0,2,3,8,1490,580,1966,0,98136,47.5543,-122.398,1940,3794,7.2088510816657605
5204,4048400185,20141022T000000,352000.0,2,0.75,760,33801,1.0,0,0,4,4,760,0,1931,0,98059,47.4703,-122.076,1100,39504,22.388394483787184
5205,3303960250,20150507T000000,1050000.0,4,3.25,4020,11588,2.0,0,0,3,11,4020,0,2000,0,98059,47.5217,-122.155,3190,8066,14.257389487764934
